200,6407000000,B1E1,E1,E1,,0914269,KWH,30,
300,20220723,0.100,0.094,0.113,0.125,0.100,0.131,0.125,0.131,0.100,0.100,0.119,0.113,0.200,0.169,0.125,0.131,0.381,2.319,0.025,0.000,0.356,0.594,0.544,0.281,0.819,1.481,0.594,0.481,0.600,0.188,0.031,0.025,0.013,0.081,2.213,1.588,2.200,1.338,0.431,0.606,1.094,1.231,1.119,1.200,0.794,0.269,0.375,0.369,A,,,20220724014012,
300,20220724,0.369,0.375,0.394,0.388,0.381,0.381,0.363,0.388,0.388,0.381,0.388,0.375,0.363,0.356,0.775,1.388,0.638,0.563,0.356,0.206,0.406,0.431,0.088,0.025,0.088,0.019,0.131,0.306,0.275,0.006,0.463,0.056,0.013,0.556,0.350,0.156,0.256,0.344,0.975,0.225,1.175,0.806,0.506,0.581,0.544,0.425,0.306,0.263,A,,,20220725014142,
300,20220725,0.269,0.263,0.288,1.119,1.200,1.225,1.238,1.231,1.163,1.181,1.031,0.406,0.413,0.413,2.006,1.294,0.313,0.125,0.213,0.000,0.388,0.038,0.213,0.425,0.425,0.625,0.544,0.031,0.369,0.488,0.194,0.813,0.119,0.181,0.175,0.150,1.194,1.056,1.675,1.275,1.356,0.675,0.675,0.663,0.588,0.519,0.269,0.263,A,,,20220726024621,
300,20220726,0.269,0.256,0.300,0.363,0.313,0.313,0.338,0.363,0.363,0.375,0.381,0.400,0.381,0.369,1.719,3.381,0.588,0.175,0.475,0.444,0.175,0.188,0.238,0.063,0.131,0.319,0.219,0.156,0.031,0.269,0.450,0.306,0.006,0.063,0.113,0.138,2.844,2.375,1.906,1.650,2.331,1.963,1.750,0.631,0.338,0.563,0.494,0.500,A,,,20220727015726,
300,20220727,0.481,0.481,0.481,1.313,1.294,1.294,1.281,1.119,1.231,0.875,0.638,0.425,0.556,0.406,1.538,1.419,0.725,0.263,0.413,0.194,0.250,1.056,1.975,1.113,0.300,0.675,0.144,0.194,0.238,0.338,0.450,0.506,0.306,0.006,0.094,0.513,1.544,1.538,1.513,1.800,1.631,1.394,1.188,1.094,1.106,1.119,1.188,1.088,A,,,20220728013556,
300,20220728,1.175,0.663,0.369,0.375,0.375,0.381,0.406,0.356,0.400,0.413,0.394,0.388,0.394,0.975,3.013,1.413,0.775,0.781,0.350,0.256,0.306,0.413,0.344,0.119,0.038,0.913,0.106,0.013,0.025,0.219,0.181,0.356,0.750,0.775,0.831,1.444,1.344,1.463,1.850,1.850,1.100,1.319,1.306,1.450,1.319,1.419,1.344,1.338,A,,,20220729013934,
300,20220729,1.306,0.900,0.331,0.350,0.369,0.331,0.350,0.356,0.356,0.338,0.363,0.344,0.431,0.800,2.750,2.044,0.781,0.038,0.331,0.206,0.081,0.025,0.000,0.000,0.006,0.075,0.175,0.019,0.056,0.031,0.019,0.238,0.531,0.000,0.050,0.256,0.900,0.944,0.694,2.394,2.056,1.544,2.175,1.825,1.931,1.025,0.525,0.538,V,,,20220730014341,
400,1,29,A,,
400,30,30,A,79,
400,31,48,A,,
300,20220730,0.525,0.575,0.581,0.556,0.569,0.556,0.550,0.556,0.556,0.594,0.650,0.644,0.663,0.675,0.813,2.600,1.556,2.363,1.900,0.731,0.238,0.069,0.000,0.006,0.000,0.156,1.113,0.800,1.238,2.044,1.725,2.550,1.369,1.050,1.213,1.244,1.044,1.419,1.338,1.206,1.669,2.388,1.406,1.338,1.400,1.469,1.100,1.150,A,,,20220731014534,
300,20220731,1.119,1.238,1.194,0.769,0.306,0.306,0.281,0.300,0.281,0.294,0.294,0.294,0.281,0.288,0.294,0.306,2.081,1.444,0.988,0.338,0.538,0.475,0.163,0.331,0.113,0.856,1.069,0.388,0.569,0.188,0.025,0.406,0.169,1.200,1.213,0.825,0.806,1.313,1.556,1.513,1.569,1.756,1.094,1.094,1.069,0.881,0.900,0.913,A,,,20220801013314,
300,20220801,0.925,0.875,0.894,1.119,1.125,1.119,0.919,1.038,0.644,0.425,0.231,0.238,0.225,1.681,2.363,1.369,0.719,0.075,0.075,0.006,0.050,0.056,0.163,0.450,0.094,0.019,0.056,0.000,0.000,0.000,0.000,0.256,0.606,0.506,0.231,0.456,1.706,1.513,1.281,0.594,0.725,0.713,0.763,0.694,0.706,0.944,0.825,0.281,A,,,20220802023113,
300,20220802,0.263,0.269,0.213,0.219,0.206,0.206,0.325,0.238,0.231,0.194,0.206,0.206,0.194,1.844,2.100,1.400,1.144,0.056,0.050,0.056,0.356,0.319,0.250,0.113,0.488,0.644,0.856,0.156,0.006,0.038,0.125,0.238,0.238,0.019,0.081,0.119,1.838,1.588,0.713,0.800,0.644,0.613,0.613,0.775,1.013,0.856,0.863,0.581,A,,,20220803020349,
300,20220803,0.300,0.306,0.313,0.300,0.288,1.113,0.969,0.763,0.469,0.288,0.294,0.288,0.269,0.306,1.994,1.219,0.275,0.000,0.000,0.000,0.006,0.000,0.019,0.031,0.025,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.038,0.350,0.906,1.081,0.650,0.625,1.163,1.394,0.875,1.306,0.900,0.488,0.588,0.313,A,,,20220804022437,
300,20220804,0.319,0.294,0.306,1.163,1.144,1.119,1.063,0.700,0.506,0.275,0.281,0.275,0.288,0.919,1.044,0.906,0.206,0.056,0.050,0.613,0.713,0.781,0.606,0.431,0.106,0.013,0.069,0.163,0.000,0.006,0.075,0.006,0.000,0.113,0.156,0.231,0.656,0.750,0.225,0.175,0.169,0.150,0.150,0.856,1.194,0.613,0.469,0.750,A,,,20220805022359,
300,20220805,0.394,0.194,0.206,0.213,0.181,0.194,0.194,0.219,0.194,0.194,0.213,0.188,0.219,0.594,2.319,1.269,0.856,0.050,0.181,0.063,0.269,0.381,0.281,0.388,0.000,0.025,0.919,0.319,0.350,0.113,0.188,0.100,1.806,0.900,0.550,0.750,0.763,0.788,0.719,0.788,0.894,0.694,0.669,0.775,0.800,0.838,0.938,0.850,A,,,20220806020213,
300,20220806,0.856,0.831,0.813,0.794,0.838,1.356,1.719,1.744,1.681,1.881,1.794,0.888,0.938,1.100,0.963,1.106,0.813,0.138,0.031,0.081,0.219,0.238,0.000,0.000,0.356,0.213,0.006,0.175,0.206,0.300,0.225,0.744,0.763,1.319,1.256,0.913,1.588,1.063,0.713,0.675,0.769,0.769,0.750,0.700,1.094,2.400,1.250,1.038,A,,,20220807014109,
300,20220807,0.894,0.894,0.625,0.800,0.756,0.644,0.713,0.875,0.775,0.794,0.763,0.725,0.856,0.856,0.938,0.419,0.419,0.000,0.100,0.456,0.813,0.325,0.094,0.344,0.075,0.000,0.294,0.000,0.119,0.013,0.000,0.000,0.000,0.025,0.269,0.813,2.200,1.681,1.144,0.819,0.763,1.850,1.344,1.238,1.275,1.250,1.256,1.138,A,,,20220808013642,
300,20220808,1.063,0.938,1.031,0.944,0.944,1.050,1.025,1.038,1.044,0.988,0.988,1.138,1.138,1.119,1.150,0.813,0.213,0.550,0.363,0.163,0.481,0.163,0.000,0.000,0.000,0.050,0.000,0.031,0.000,0.006,0.044,0.281,0.000,0.144,1.250,2.200,2.013,2.356,1.138,1.506,1.981,2.094,2.088,1.250,0.500,0.338,0.263,0.263,A,,,20220809024015,
300,20220809,0.350,0.356,0.344,0.438,0.375,0.344,0.338,0.419,0.450,0.481,0.481,0.494,0.519,0.519,0.656,2.750,1.350,1.625,0.081,0.006,0.000,0.013,0.000,0.000,0.031,0.006,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.044,0.963,2.531,1.919,1.294,1.313,1.419,1.663,1.706,1.750,1.563,1.725,1.831,1.669,A,,,20220810023712,
300,20220810,1.763,1.663,1.219,0.288,0.388,0.369,0.356,0.350,0.356,0.356,0.400,0.375,0.381,0.406,2.069,2.331,2.619,1.050,0.188,0.288,0.238,0.175,0.288,0.000,0.000,0.000,0.013,0.069,0.006,0.000,0.000,0.244,0.419,0.006,0.175,2.500,1.869,2.275,1.494,1.538,1.381,1.325,1.188,0.681,0.850,0.931,1.063,0.950,A,,,20220811014903,
300,20220811,0.906,0.375,0.263,0.269,0.269,0.269,0.256,0.275,0.256,0.225,0.256,0.269,0.263,0.250,1.900,1.600,0.738,0.088,0.188,0.050,0.163,0.525,0.525,0.338,0.331,0.600,0.713,0.138,0.513,0.463,0.113,0.206,0.356,0.488,0.188,0.188,1.669,2.081,1.644,1.144,1.706,1.675,1.413,0.975,0.969,0.875,0.919,1.044,A,,,20220812014500,
300,20220812,0.931,0.781,0.394,0.394,0.350,0.306,0.319,0.325,0.325,0.338,0.331,0.331,0.331,0.638,2.431,1.675,0.850,0.000,0.000,0.006,0.063,0.006,0.350,0.631,0.588,0.725,0.894,0.931,1.106,0.800,0.156,0.000,0.019,0.050,1.881,1.294,1.113,1.175,1.194,0.769,0.706,1.419,1.325,1.013,1.088,0.950,0.956,1.006,A,,,20220813023448,
300,20220813,0.694,0.431,0.444,0.850,1.125,1.106,1.206,1.131,1.125,1.125,1.081,0.244,0.269,0.875,2.144,0.944,0.681,0.544,0.613,0.163,0.194,0.019,0.000,0.000,0.000,0.000,0.019,0.000,0.006,0.013,0.113,0.000,0.288,0.150,0.188,0.475,0.819,1.463,1.731,2.013,0.956,1.594,1.313,1.275,1.313,0.688,0.456,0.513,A,,,20220814013938,
300,20220814,0.506,0.525,0.513,0.506,0.469,0.288,0.300,0.294,0.288,0.313,0.294,0.275,0.269,0.275,0.275,0.188,2.450,2.113,2.050,0.394,0.125,0.088,0.356,1.306,1.669,1.294,0.050,0.256,0.000,0.000,0.013,0.013,0.675,1.863,1.406,0.975,1.419,0.788,1.331,1.638,1.181,1.194,1.150,1.100,1.138,1.306,1.294,1.075,A,,,20220815011349,
300,20220815,1.250,0.806,1.156,0.975,0.956,0.663,0.431,0.319,0.319,0.319,0.300,0.300,0.313,1.031,2.225,1.513,0.694,0.000,0.144,0.588,0.394,1.113,0.931,0.469,0.000,0.150,0.213,0.063,0.069,0.338,0.231,0.494,0.031,0.100,0.269,0.894,1.125,1.569,1.206,1.000,1.213,1.181,1.144,1.213,0.800,0.519,0.525,0.525,A,,,20220816021221,
300,20220816,0.525,0.406,0.381,0.819,1.200,1.200,1.200,1.200,1.206,1.181,1.131,0.344,0.344,1.663,2.144,1.544,0.744,0.244,0.081,0.106,0.219,0.300,0.138,0.100,0.063,0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.044,0.106,2.056,2.288,1.388,1.356,1.381,1.188,1.081,1.094,0.938,0.725,0.781,0.813,A,,,20220817013518,
300,20220817,0.988,0.913,0.838,0.881,0.831,1.613,1.063,1.181,0.781,0.494,0.394,0.394,0.369,0.356,1.519,2.356,0.844,0.050,0.150,0.219,0.006,0.063,0.006,0.063,0.000,0.000,0.000,0.175,0.006,0.000,0.000,0.350,0.506,0.100,0.231,0.631,0.344,0.644,0.213,0.175,0.556,1.181,0.938,0.906,0.869,0.831,0.856,0.769,A,,,20220818014929,
300,20220818,0.338,0.319,0.306,0.313,0.294,0.300,0.288,1.106,1.063,1.013,0.881,0.288,0.294,1.156,0.819,0.494,0.431,0.081,0.350,0.419,0.431,0.731,0.581,0.381,0.075,0.194,0.181,0.106,0.000,0.075,0.331,0.006,0.000,0.006,0.063,0.113,1.513,1.125,0.931,1.044,0.988,1.306,1.213,0.731,0.650,0.650,0.669,0.763,A,,,20220819023102,
300,20220819,0.888,0.806,0.319,0.325,0.319,0.325,0.325,0.306,0.300,0.306,0.306,0.313,0.300,0.969,2.594,0.788,0.194,0.063,0.013,0.000,0.013,0.013,0.019,0.000,0.000,0.006,0.025,0.000,0.000,0.006,0.000,0.000,0.313,0.013,0.731,1.325,0.463,0.169,0.256,0.231,0.206,0.181,0.244,0.156,0.150,0.163,0.169,0.588,A,,,20220820013839,
300,20220820,0.594,0.531,0.469,0.456,0.419,0.419,0.425,0.406,0.388,0.388,0.363,0.338,0.313,0.300,0.981,1.044,0.863,0.181,0.000,0.044,0.094,0.175,0.013,0.000,0.038,0.000,0.025,0.025,0.000,0.000,0.000,0.000,0.038,0.044,0.700,0.975,2.144,2.100,1.506,1.738,0.956,1.244,1.256,1.238,1.338,1.281,1.200,0.288,A,,,20220821020335,
300,20220821,0.369,0.394,0.381,0.363,0.363,0.500,0.469,0.431,0.419,0.400,0.394,0.375,0.381,0.375,0.344,1.188,2.094,0.969,0.588,0.481,0.169,0.025,0.163,0.025,0.000,0.000,0.175,0.069,0.044,0.056,0.013,0.125,0.100,0.306,0.244,0.244,0.656,1.413,1.238,1.169,1.206,1.019,1.044,1.031,1.031,1.131,0.925,0.856,A,,,20220822011402,
300,20220822,0.800,0.863,0.763,0.550,0.281,0.275,0.281,0.238,0.250,0.275,0.275,0.275,0.250,0.606,2.469,1.594,0.606,0.019,0.000,0.069,0.000,0.056,0.075,0.000,0.000,0.025,0.169,0.106,0.038,0.100,0.088,0.075,0.138,0.981,0.981,1.619,1.019,1.200,1.338,0.950,0.938,1.075,1.069,1.088,1.138,1.175,0.888,0.919,A,,,20220823021914,
300,20220823,0.363,0.325,0.331,0.325,0.363,1.213,1.213,1.231,1.238,1.231,1.219,0.394,1.781,2.531,2.175,1.850,0.088,0.156,0.313,0.306,0.113,0.269,0.075,0.056,0.019,0.019,0.094,0.019,0.000,0.000,0.000,0.006,0.000,0.000,0.013,0.200,1.419,1.525,1.575,1.244,2.250,2.050,1.925,1.881,0.544,0.269,0.313,0.288,A,,,20220824014558,
300,20220824,0.288,0.288,0.294,0.306,0.306,1.225,1.075,1.119,0.781,0.506,0.394,0.419,0.406,1.075,2.581,1.338,0.725,0.375,0.081,0.000,0.000,0.125,0.569,0.425,0.600,1.100,0.606,0.350,0.644,0.494,0.138,0.013,0.050,0.494,1.219,1.356,2.006,1.575,1.738,1.669,1.438,1.275,1.100,1.194,1.269,1.038,1.144,1.194,A,,,20220825023008,
300,20220825,0.856,0.238,0.375,0.313,0.294,0.288,0.288,0.281,0.263,0.281,0.281,0.288,0.288,1.013,2.163,1.444,0.219,0.213,0.319,0.175,0.400,0.094,0.369,0.150,0.331,0.125,0.056,0.025,0.006,0.000,0.000,0.000,0.000,0.019,0.025,0.075,1.275,1.088,1.294,0.913,0.794,0.738,0.925,1.000,0.700,0.781,1.094,1.206,A,,,20220826014833,
300,20220826,1.094,1.838,1.413,1.525,1.369,0.856,0.231,0.244,0.244,0.238,0.231,0.231,0.225,1.744,2.125,1.413,1.413,0.475,0.350,0.156,0.356,0.125,0.044,0.206,0.219,0.644,0.488,0.063,0.138,0.188,0.106,0.000,0.369,0.000,0.669,0.594,0.638,0.075,0.088,0.106,0.106,0.106,0.106,0.106,0.106,0.100,0.113,0.113,A,,,20220827023432,
300,20220827,0.106,0.100,0.075,0.075,0.075,0.075,0.075,0.081,0.088,0.113,0.106,0.094,0.075,0.088,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.081,0.075,0.069,0.075,0.075,0.075,0.075,0.081,0.075,0.081,0.075,0.075,A,,,20220828020957,
300,20220828,0.075,0.075,0.075,0.100,0.081,0.075,0.081,0.081,0.075,0.075,0.088,0.081,0.081,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.138,0.688,1.713,1.844,1.244,0.213,0.181,0.150,0.225,0.250,0.669,0.500,0.481,1.231,A,,,20220829020818,
300,20220829,1.319,1.275,0.969,1.025,0.606,0.281,0.263,0.263,0.250,0.275,0.263,0.244,0.225,0.338,1.275,0.119,0.038,0.619,0.125,0.319,0.769,0.631,1.563,1.269,1.356,0.913,0.344,0.006,0.000,0.063,0.038,0.025,0.025,0.063,0.200,0.138,0.950,1.538,1.556,1.331,0.781,1.119,1.088,0.744,0.288,0.263,0.231,0.275,A,,,20220830021717,
300,20220830,0.263,0.269,0.281,0.300,0.300,1.156,1.144,0.975,1.113,0.756,0.456,0.294,0.313,0.544,2.388,1.069,0.519,0.694,0.588,0.581,0.363,0.338,0.638,0.506,0.375,0.031,0.119,0.200,0.000,0.031,0.138,0.013,0.000,1.094,0.750,0.206,2.163,1.531,1.138,0.094,0.088,0.088,1.125,1.781,1.600,1.656,1.688,1.406,A,,,20220831022037,
300,20220831,1.344,0.813,0.800,0.981,0.931,1.019,1.025,1.888,1.819,1.969,1.688,1.138,1.306,1.163,1.013,0.038,0.013,0.000,0.000,0.000,0.000,0.000,0.038,0.019,0.000,0.131,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.900,1.281,2.000,1.338,0.894,1.938,1.925,1.863,1.806,1.644,1.600,1.800,1.050,A,,,20220901011432,
300,20220901,1.063,0.988,0.631,0.288,0.288,0.281,0.269,0.288,0.294,0.300,0.306,0.300,0.300,2.794,1.725,1.200,0.094,0.075,0.125,0.000,0.019,0.156,0.019,0.169,0.238,0.075,0.113,0.119,0.000,0.000,0.256,0.150,0.000,0.031,0.013,0.106,0.169,0.425,0.156,1.263,0.931,1.169,1.138,1.044,0.950,0.938,1.013,0.950,A,,,20220902015726,
300,20220902,0.650,0.288,0.275,0.275,0.269,0.263,0.263,0.256,0.269,0.288,0.294,0.294,0.288,2.788,0.756,0.100,0.025,0.000,0.056,0.125,0.163,0.169,0.063,0.619,0.150,0.000,0.369,0.019,0.000,0.025,0.019,0.000,0.000,0.000,0.013,0.094,0.788,3.156,2.050,1.669,1.394,1.100,0.950,0.969,1.056,1.019,0.900,1.050,A,,,20220903011821,
300,20220903,1.038,1.125,1.131,1.119,1.094,0.575,0.588,0.500,0.469,0.494,0.494,0.500,0.494,0.488,0.431,0.294,0.775,0.881,0.350,0.481,0.188,0.106,0.069,0.013,0.088,0.075,0.013,0.038,0.113,0.000,0.000,0.025,0.000,0.025,0.063,0.138,1.150,2.244,1.238,1.131,0.888,1.044,1.169,0.994,1.163,1.313,1.244,1.238,A,,,20220904021951,
300,20220904,1.156,1.050,1.156,1.131,1.156,1.031,0.663,0.338,0.369,0.381,0.450,0.431,0.425,0.444,0.919,1.181,0.813,0.419,0.475,0.000,0.450,0.044,0.138,0.181,0.300,0.175,0.231,0.000,0.000,0.000,0.000,0.369,0.556,0.463,0.600,0.256,0.200,1.313,1.331,1.138,1.450,1.556,1.363,1.369,1.356,1.381,1.238,1.125,A,,,20220905021015,
300,20220905,0.813,0.913,0.994,0.969,1.000,1.006,1.106,1.013,1.006,0.825,0.450,0.413,1.094,2.219,0.956,0.488,0.263,0.006,0.119,0.225,0.063,0.050,0.063,0.056,0.019,0.081,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.194,1.219,1.794,1.906,1.581,1.456,2.400,1.575,1.781,1.575,1.488,1.588,1.575,A,,,20220906014716,
300,20220906,0.806,0.881,0.919,1.025,1.113,0.975,1.119,1.006,1.200,1.163,1.169,1.163,1.575,1.831,0.144,0.113,0.269,0.000,0.225,0.000,0.044,0.100,0.019,0.000,0.000,0.000,0.006,0.006,0.000,0.006,0.106,0.000,0.000,0.000,0.069,0.050,1.494,1.206,1.281,1.300,1.706,1.181,1.344,1.225,1.263,1.231,1.319,1.256,A,,,20220907021354,
300,20220907,1.250,1.225,0.588,0.594,0.763,0.756,0.838,1.775,1.569,1.575,1.275,1.131,0.981,1.619,0.900,0.413,0.281,0.075,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.025,0.125,0.000,0.125,0.000,0.056,0.075,0.156,0.944,2.069,0.463,1.144,1.031,0.719,1.181,0.619,0.525,0.494,0.481,0.469,A,,,20220908015139,
300,20220908,0.475,0.500,0.638,0.563,0.388,0.544,0.538,0.525,0.538,0.525,0.656,0.500,0.600,0.638,1.013,0.913,0.575,0.169,0.000,0.088,0.819,0.475,0.225,0.313,0.200,0.306,0.113,0.256,0.588,0.244,0.275,0.150,0.150,0.181,0.131,0.263,1.425,0.913,0.375,0.394,0.350,0.481,0.413,0.381,0.606,0.494,0.444,0.600,A,,,20220909021320,
300,20220909,0.588,0.513,0.494,0.481,0.519,0.575,0.581,0.631,0.631,0.644,0.569,0.681,0.669,0.638,0.706,0.394,0.438,0.325,0.081,0.150,0.356,0.363,0.181,0.156,0.263,0.106,0.069,0.238,0.213,0.094,0.006,0.013,0.375,0.000,0.013,0.081,0.256,0.500,0.838,1.056,0.475,0.419,0.681,0.688,0.731,0.544,0.250,0.263,A,,,20220910025454,
300,20220910,0.256,0.231,0.231,0.225,0.206,0.175,0.094,0.081,0.081,0.094,0.094,0.113,0.119,0.094,0.075,0.113,0.669,0.938,0.319,0.188,0.119,0.106,0.100,0.013,0.113,0.250,0.075,0.163,0.313,0.181,0.319,0.256,0.319,0.538,0.563,0.263,0.100,0.088,0.094,0.106,0.081,0.088,0.094,0.813,1.806,0.725,0.756,1.138,A,,,20220911010416,
300,20220911,1.000,0.919,0.763,0.369,0.375,0.356,0.406,0.425,0.375,0.356,0.325,0.344,0.363,0.325,0.206,0.769,1.219,0.344,0.219,0.038,0.013,0.013,0.031,0.300,0.281,0.669,0.806,0.138,0.069,0.000,0.050,0.269,0.575,0.350,0.294,0.250,0.194,0.231,0.319,0.319,0.313,0.781,0.988,1.075,0.619,0.238,0.175,0.163,A,,,20220912022107,
300,20220912,0.169,0.163,0.169,0.175,0.169,0.150,0.156,0.150,0.163,0.156,0.175,0.163,0.156,0.338,1.681,0.731,0.325,0.006,0.000,0.119,0.088,0.150,0.788,0.150,0.044,0.038,0.000,0.000,0.031,0.000,0.000,0.250,0.000,0.000,0.000,0.038,1.606,1.863,1.581,1.556,1.369,1.575,1.106,0.450,0.450,0.444,0.356,0.288,A,,,20220913025311,
300,20220913,0.325,0.325,0.275,0.275,0.263,0.281,0.338,0.381,0.375,0.338,0.381,0.419,0.950,2.731,2.006,0.725,0.006,0.000,0.000,0.225,0.231,0.306,0.013,0.050,0.563,0.625,0.331,0.069,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.019,1.694,2.969,2.931,2.369,2.188,1.713,1.456,1.331,1.444,1.306,1.394,1.538,A,,,20220914024504,
300,20220914,0.906,0.406,0.288,0.288,0.281,0.281,0.281,1.100,1.113,0.956,0.988,0.338,0.525,1.644,2.419,1.469,0.800,0.000,0.000,0.000,0.000,0.000,0.050,0.000,0.000,0.075,0.013,0.000,0.000,0.000,0.000,0.000,0.088,0.225,0.413,0.944,1.081,0.669,0.688,0.856,0.800,1.063,0.700,0.613,0.538,0.613,0.844,0.838,A,,,20220915015327,
300,20220915,0.906,0.950,0.813,0.950,0.556,0.281,0.256,0.275,0.288,0.281,0.288,0.250,0.506,2.313,1.475,1.375,0.338,0.275,0.100,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.131,0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.069,0.106,0.225,0.450,0.506,0.188,0.181,0.400,0.438,0.388,0.281,0.238,0.256,A,,,20220916010345,
300,20220916,0.275,0.363,0.356,0.319,0.313,0.250,0.238,0.219,0.338,0.269,0.244,0.244,0.225,0.438,1.575,0.619,0.225,0.119,0.044,0.081,0.038,0.044,0.138,0.056,0.331,0.050,0.031,0.038,0.000,0.000,0.338,0.600,0.044,0.006,0.019,0.800,0.906,1.400,0.969,1.350,1.244,0.700,0.594,0.738,0.675,0.650,0.256,0.225,A,,,20220917012621,
300,20220917,0.269,0.263,0.281,0.294,0.300,0.263,0.263,0.281,0.281,0.275,0.294,0.306,0.300,1.075,1.200,1.006,0.231,0.300,0.263,0.381,0.269,0.431,0.806,0.525,0.588,0.875,0.019,1.094,1.206,0.144,0.006,0.750,0.450,0.475,1.744,1.669,0.863,1.194,1.231,1.156,1.100,0.513,0.381,0.306,0.338,0.344,0.325,0.325,A,,,20220918022842,
300,20220918,0.319,0.294,1.069,1.138,0.988,1.044,0.688,0.463,0.281,0.269,0.313,0.294,1.694,1.806,0.994,0.869,0.088,0.000,0.000,0.000,0.069,0.388,0.113,0.000,0.013,0.000,0.000,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.044,0.056,0.063,0.075,0.063,0.063,0.081,0.063,0.063,0.088,0.100,0.081,0.081,A,,,20220919022523,
300,20220919,0.088,0.075,0.094,0.075,0.081,0.094,0.063,0.088,0.081,0.069,0.063,0.075,0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.219,0.144,0.319,1.150,0.675,0.231,0.088,0.094,0.094,0.113,0.094,1.625,3.138,0.700,0.069,0.100,0.075,A,,,20220920032136,
300,20220920,0.075,0.075,0.069,0.088,0.088,0.069,0.063,0.075,0.075,0.069,0.069,0.081,0.044,0.644,0.981,0.294,0.113,0.131,0.019,0.000,0.000,0.063,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.031,0.069,0.069,0.069,0.075,0.069,0.069,0.106,0.181,0.156,0.113,0.100,0.081,A,,,20220921031404,
300,20220921,0.075,0.081,0.075,0.088,0.075,0.081,0.088,0.088,0.081,0.075,0.081,0.081,0.075,0.044,0.031,0.100,0.000,0.000,0.000,0.013,0.094,0.000,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.006,0.069,0.069,0.075,0.069,0.113,0.475,0.231,0.088,0.100,0.094,0.100,0.075,A,,,20220922024701,
300,20220922,0.075,0.069,0.069,0.075,0.069,0.081,0.088,0.075,0.075,0.075,0.069,0.075,0.038,0.000,0.000,0.575,0.406,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.063,0.650,0.513,0.388,0.594,1.513,0.450,0.900,0.100,0.113,0.094,0.075,0.075,0.106,A,,,20220923011444,
300,20220923,0.106,0.088,0.075,0.094,0.088,0.100,0.075,0.081,0.094,0.113,0.100,0.113,0.094,0.069,0.113,0.000,0.006,0.000,0.000,0.000,0.000,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.050,0.044,0.075,0.094,0.094,0.075,0.094,0.081,0.081,0.069,0.081,0.069,0.081,0.069,0.075,A,,,20220924012256,
300,20220924,0.069,0.075,0.100,0.075,0.081,0.069,0.063,0.075,0.069,0.069,0.075,0.088,0.044,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.044,0.069,0.075,0.063,0.075,0.069,0.075,0.069,0.069,0.063,0.075,0.069,A,,,20220925022327,
300,20220925,0.075,0.069,0.100,0.081,0.075,0.063,0.094,0.075,0.069,0.075,0.063,0.075,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.006,0.044,0.069,0.069,0.069,0.069,0.075,0.069,0.069,0.075,0.088,0.100,0.088,A,,,20220926022600,
300,20220926,0.100,0.100,0.106,0.088,0.106,0.100,0.081,0.088,0.088,0.094,0.069,0.081,0.081,0.050,0.019,0.000,0.000,0.000,0.000,0.000,0.006,0.006,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.000,0.000,0.000,0.006,0.069,0.063,0.081,0.063,0.088,0.075,0.100,0.094,0.106,0.100,0.094,0.088,0.106,A,,,20220927041319,
